date,01605500,01606000,01606500,01607500,01608000,01608500
2003-10-27,15.491395,31.165794,36.297665,9.934581,23.180544,291.0445
2003-10-28,18.828333,35.516422,40.4386,10.7609625,25.689295,174.5572
2003-10-29,8.571376,16.627047,20.39493,5.914557,19.68794,126.692345
2003-10-30,3.3791764,8.981592,11.082253,3.3843508,12.578455,85.686844
2003-10-31,1.5500048,5.4806705,6.902151,2.0325253,8.065793,53.392117
2003-11-01,0.7714066,3.2616484,4.311931,1.3093679,5.3030095,34.491165
2003-11-02,0.5332475,2.0334358,2.8209639,0.9554858,3.790718,23.82375
2003-11-03,0.2659893,1.2181197,1.7976677,0.5709186,2.6151702,16.655888
2003-11-04,0.10239322,0.5825839,1.0325397,0.2922283,1.782481,11.894793
2003-11-05,0.052357785,0.42932075,0.66765124,0.2186092,1.4122721,10.069424
2003-11-06,1.6385008,1.8265054,1.7824402,1.2742794,3.1145573,11.70849
2003-11-07,6.0125637,18.351673,16.821611,1.3369662,4.407584,10.525247
2003-11-08,5.747126,11.912494,13.763671,0.5392344,4.1642113,10.871087
2003-11-09,2.377656,5.9351377,6.919326,0.2517199,3.1511872,21.57699
2003-11-10,1.0991,3.705529,4.2904162,0.15514311,2.0688102,27.65253
2003-11-11,0.54325986,2.5833845,2.9814646,0.095337786,1.4140254,19.713997
2003-11-12,10.105729,53.753716,50.533005,6.747739,10.630898,53.293022
2003-11-13,76.09369,88.94908,98.386284,29.152931,43.665356,163.44618
2003-11-14,18.591297,34.221783,39.915615,12.90351,45.081505,280.40988
2003-11-15,6.3813715,17.21338,20.423878,6.517799,23.851404,149.66566
2003-11-16,3.55387,9.510307,11.988654,4.062633,14.429887,83.772095
2003-11-17,2.346485,5.836232,7.9112697,2.7566817,9.920007,53.889164
2003-11-18,1.5286518,3.6749961,5.360102,1.8929023,7.182805,37.81232
2003-11-19,85.364334,88.52512,78.921646,34.680984,18.68785,48.580482
2003-11-20,95.2543,147.51453,170.31165,46.17253,122.46213,467.755
2003-11-21,17.189207,43.725643,51.99287,16.768646,61.284084,379.4282
2003-11-22,7.2955017,19.80875,25.248352,8.463692,31.02475,172.96333
2003-11-23,4.0096183,10.127683,14.19028,5.0100503,18.86404,99.32473
2003-11-24,2.9386435,5.942848,8.888268,3.716182,13.213781,65.12326
2003-11-25,3.3409314,5.8041964,7.6985936,3.5079165,13.04372,53.14161
2003-11-26,2.0633976,4.7239375,6.7050614,1.9825777,9.956074,41.691803
2003-11-27,1.5028286,2.6182945,4.050908,1.3624911,7.003005,34.050053
2003-11-28,2.4070082,2.5124044,3.251121,2.3236423,6.008179,29.693283
2003-11-29,14.595128,27.714172,26.609861,6.508488,12.309058,33.79478
2003-11-30,8.796179,15.485524,18.617111,3.79213,14.156816,35.776268
