date,01605500,01606000,01606500,01607500,01608000,01608500
2003-10-27,19.426222,43.75881,51.052143,13.064681,28.697924,268.63242
2003-10-28,22.04287,45.25825,52.605442,15.658527,40.560085,218.40451
2003-10-29,8.672386,17.269966,22.393188,6.297487,26.730284,174.64151
2003-10-30,4.0643764,8.070757,11.1432,2.9468074,13.733045,103.40073
2003-10-31,2.1495943,4.0928435,6.060191,1.5086672,7.7708974,60.264233
2003-11-01,1.2446722,2.1719303,3.485481,0.8454123,4.70033,37.457405
2003-11-02,1.0266559,1.3885465,2.315359,0.5828612,3.1759768,24.826397
2003-11-03,0.6412379,0.9180679,1.5870382,0.3115027,2.091653,16.746964
2003-11-04,0.33870736,0.48394996,1.0163645,0.12797898,1.3469434,11.682924
2003-11-05,0.32501638,0.60837966,0.8773189,0.10194799,1.0750414,9.634036
2003-11-06,5.910356,6.129238,5.6671185,1.335447,3.4192579,11.680664
2003-11-07,11.123007,22.370024,23.545444,1.9193635,6.239524,10.71133
2003-11-08,4.702594,10.912518,12.929478,0.6846306,5.80423,12.917594
2003-11-09,2.5980134,5.9325013,7.2884793,0.348413,3.9701412,44.478115
2003-11-10,1.715224,3.6083083,4.6224546,0.29495162,2.5344696,33.417034
2003-11-11,1.2293377,2.3771846,3.1742728,0.26836085,1.7332269,22.563519
2003-11-12,19.318314,71.30587,71.43688,8.904165,14.8458395,56.62548
2003-11-13,73.38493,97.56723,108.46328,38.00405,68.49542,198.94595
2003-11-14,17.356949,29.343746,37.40349,11.622334,48.48716,323.756
2003-11-15,6.972664,10.420109,15.180181,4.9415793,21.055178,153.58464
2003-11-16,4.0163684,5.1671343,8.0067835,2.7031837,11.859391,81.47387
2003-11-17,2.760118,3.3583093,5.2401676,1.7072899,7.7120423,49.625
2003-11-18,1.9130532,2.319157,3.6666968,1.093066,5.2916107,33.226086
2003-11-19,109.18616,135.22505,129.3811,46.493534,21.962278,41.186222
2003-11-20,75.93445,139.08441,162.31769,44.751575,157.45166,533.698
2003-11-21,16.584604,28.407446,39.173508,11.929139,52.085434,383.3841
2003-11-22,6.7596765,10.204931,15.830294,4.9229264,23.591015,161.76514
2003-11-23,3.5311432,4.920864,8.056392,2.500986,12.835873,86.318535
2003-11-24,3.0351224,3.0666142,5.0100365,1.8668898,8.284723,52.578674
2003-11-25,4.9259048,4.856409,6.0440793,2.5285933,9.374009,40.561825
2003-11-26,2.7307916,3.688802,5.28294,1.2022796,7.3925943,31.868086
2003-11-27,1.8571465,2.1927772,3.2763212,0.7631713,5.1443906,28.54346
2003-11-28,4.415589,3.5890162,3.7657065,1.766438,4.517097,27.24297
2003-11-29,16.755241,31.925684,32.730923,8.258904,13.743443,32.10672
2003-11-30,6.2330513,14.08506,16.815475,3.3794732,17.277494,38.190025
