date,01605500,01606000,01606500,01607500,01608000,01608500
2003-10-27,18.96475,43.04363,49.66196,13.198919,27.105158,286.41748
2003-10-28,22.224985,45.95751,52.977947,16.220364,42.188972,217.41638
2003-10-29,7.970425,16.84403,21.975302,6.083999,27.649431,172.88422
2003-10-30,3.3104262,7.235502,10.147272,2.660588,13.541198,98.81382
2003-10-31,1.4331012,3.2885156,5.0337543,1.2497675,7.2810173,55.44491
2003-11-01,0.5738207,1.4188128,2.486029,0.6083756,4.1432834,33.078987
2003-11-02,0.30702943,0.65852714,1.328477,0.3551102,2.5794756,21.020294
2003-11-03,0.079095475,0.21870947,0.61556876,0.13689762,1.5064164,13.441256
2003-11-04,2.435888e-05,0.018807381,0.22515129,0.019099955,0.81466424,8.749513
2003-11-05,0.0053124414,0.116780646,0.17878693,0.009083017,0.5546836,6.981767
2003-11-06,2.8655324,6.386224,4.580918,0.6033806,1.9048657,9.785973
2003-11-07,9.667749,23.531528,24.27915,1.2917207,3.8420684,7.3758435
2003-11-08,3.992309,10.607738,11.927659,0.47692695,3.7243154,5.8345485
2003-11-09,1.8085735,5.165758,6.0038085,0.14583929,2.9104602,29.42292
2003-11-10,0.8898335,2.6552062,3.2027304,0.04972249,1.818642,27.77891
2003-11-11,0.42203048,1.4204378,1.7889509,0.011365252,1.1122551,18.214209
2003-11-12,19.714735,73.62122,73.189514,9.44899,14.792464,57.908657
2003-11-13,79.07798,96.79702,107.89011,38.00477,68.78779,221.55397
2003-11-14,17.439713,28.852684,37.549168,11.783205,49.27841,319.8841
2003-11-15,6.3287673,9.593393,14.359845,4.6414213,21.158249,147.18398
2003-11-16,3.091736,4.2306,6.8303432,2.3257966,11.265319,76.24723
2003-11-17,1.7463098,2.328283,3.8763587,1.3322291,6.78939,44.735302
2003-11-18,0.9372948,1.3053085,2.2982447,0.7621533,4.3116765,28.486103
2003-11-19,120.75026,138.51883,131.90915,48.436806,21.352242,38.576923
2003-11-20,77.827995,141.2607,166.8373,45.974007,164.32855,594.3894
2003-11-21,16.051504,27.59072,39.49356,11.640625,53.71784,375.20157
2003-11-22,5.7754726,9.295872,14.858675,4.433788,23.037735,155.34328
2003-11-23,2.578934,4.0103416,6.8611917,2.0884929,11.81116,79.85929
2003-11-24,1.7716727,2.0895424,3.6957552,1.4074304,7.152665,46.72358
2003-11-25,2.7256117,3.543685,4.027928,1.9666867,7.692774,35.068928
2003-11-26,1.3284266,3.2694068,4.4230785,1.0106405,6.002068,25.546518
2003-11-27,0.78902096,1.3351845,2.046755,0.48977435,4.116403,20.40217
2003-11-28,2.8401446,2.3768237,1.9211463,1.1585085,3.5500855,20.023369
2003-11-29,17.764263,33.375305,32.96921,7.444521,11.67235,27.488066
2003-11-30,5.7170296,13.926851,15.99039,2.9689462,15.090284,28.397133
