date,01605500,01606000,01606500,01607500,01608000,01608500
2003-10-27,22.962448,45.386974,52.646008,14.1589985,28.6094,289.14594
2003-10-28,27.215134,49.679974,58.398964,17.817793,46.50832,233.8357
2003-10-29,13.819362,23.267014,30.508343,7.962405,32.948696,196.02116
2003-10-30,9.139286,13.865378,19.075335,4.446435,19.1662,122.1877
2003-10-31,7.110401,9.646894,13.66449,2.9631913,12.814129,80.049576
2003-11-01,6.319584,7.583879,10.92504,2.3041985,9.485365,57.126144
2003-11-02,6.6133275,7.55006,10.58655,2.1690252,8.073671,44.823135
2003-11-03,5.842138,6.6826434,9.631224,1.8079836,7.000308,38.02671
2003-11-04,5.2896166,5.9182396,8.633102,1.5580868,6.155558,34.999428
2003-11-05,5.964534,7.690982,9.915871,1.7160519,6.0546937,34.538864
2003-11-06,18.537771,22.246977,25.478811,4.425164,12.509736,41.172535
2003-11-07,19.214027,29.825123,35.165134,5.6152377,18.228214,69.959915
2003-11-08,10.4494,15.932348,20.71212,3.5958245,16.245884,112.35501
2003-11-09,8.08215,11.246475,15.061303,2.92832,11.579692,82.853004
2003-11-10,7.3819647,9.48406,12.848027,2.577332,9.435155,59.409973
2003-11-11,6.9770217,8.574158,11.663538,2.360111,8.545165,48.77744
2003-11-12,25.506468,61.506218,65.83715,12.877176,22.749134,94.18922
2003-11-13,60.830795,82.57573,94.704575,37.33216,69.90089,262.7363
2003-11-14,19.979,32.012623,41.292778,12.44752,51.54651,298.73578
2003-11-15,10.870259,15.076897,20.981754,5.9823613,25.038479,157.0614
2003-11-16,8.951384,10.726538,14.917425,4.03631,16.044647,92.85982
2003-11-17,8.233456,9.646876,13.145139,3.2368307,12.347829,65.473434
2003-11-18,7.4293203,8.801463,11.932573,2.706495,10.329745,53.72628
2003-11-19,95.38096,115.1206,112.23086,45.784233,25.657116,72.91461
2003-11-20,74.20165,131.7676,154.8895,44.77628,150.3747,544.4155
2003-11-21,20.129683,32.708313,44.71092,12.705732,56.289864,373.17203
2003-11-22,10.882653,15.340794,22.186224,5.954266,27.445486,169.454
2003-11-23,8.147594,10.395944,14.930683,3.737118,16.761284,98.715836
2003-11-24,8.706257,9.241748,12.63066,3.3881414,12.683396,68.472496
2003-11-25,12.393276,14.72226,17.944012,5.02665,15.7161875,64.14946
2003-11-26,8.402428,10.710505,14.181793,3.4542131,14.568275,67.11904
2003-11-27,7.4561048,9.101793,12.197457,2.8685777,11.519467,64.95434
2003-11-28,11.430927,12.252538,14.430316,4.2672224,10.919471,56.43303
2003-11-29,20.326397,33.98993,38.096645,10.148617,21.660662,65.89269
2003-11-30,10.572326,18.18886,22.910627,5.260318,22.99283,105.29119
